authorChannelId,authorDisplayName,degree_centrality,weighted_degree,unweighted_degree
UCQjir6Qz-Q_0x-74ov9i49Q,@TheLostProbe,0.1902439024390244,81,39
UCkBheSW0Hy8i5f7_aoWZu9A,@robert-brydson-1,0.17560975609756097,77,36
UCFQ5JmOyaBMFnde2JDc1q3Q,@club1fan552,0.15609756097560976,67,32
UC8yJU08RjxNJPnW3_3JKEXA,@mjcats2011,0.15609756097560976,65,32
UCLKqszFrZJEIbcpLaMlht8w,@tobyb6248,0.14634146341463414,61,30
UCWNNz0ZDHPtyjAyMB1MnVKg,@billking8843,0.14146341463414633,59,29
UCoT5oNUuY31U4Mxz1wTvfag,@Dobuan75,0.13658536585365855,60,28
UC7rsFqNFp0k9wvB07RWXFOg,@TheMelbournelad,0.13170731707317074,55,27
UC5ZGiNjJHRUtCmf-gWLotLw,@bera0014,0.12682926829268293,54,26
UC86ap3pjUIzCzaeSThdvWvg,@Low760,0.12682926829268293,53,26
UCiQoGzcLTbxSd-AdQJVpq_A,@qjtvaddict,0.12682926829268293,53,26
UCWlISIxU5j1HrhoytwpHUTg,@eddielong8663,0.11707317073170731,48,24
UCK1KSZIkIv0MdaHTUxMry0w,@NoTaboos,0.11219512195121951,48,23
UCIuN2JzrhGe3Zg7R-jL6RZQ,@Leviathan1983,0.1073170731707317,45,22
UC1xZQ5ttnpsJmR3ygMlEPdg,@Neojhun,0.1073170731707317,44,22
UCkp-PNBnspruLGedRTS2png,@astroboy4653,0.0975609756097561,41,20
UC5z9zTFNMmsO8IuFz7rokTQ,@Comeng_,0.09268292682926829,39,19
UCg0jbDDNy5wiB6qBL8oOvcA,@CDCVICBRO,0.09268292682926829,39,19
UC_8SOEhz2aqMirwfy5xOePA,@Evie170,0.08780487804878048,39,18
UC3uYPLIOFc9A71ZBBKPA_EA,@ZeBoy85,0.08780487804878048,36,18
UCxhZIOtZf8Y2VhOsYsOLfpQ,@fatheranthony4pope,0.08780487804878048,36,18
UC2PXvCyUUSUhr5BIebQhMPA,@remyfarson6559,0.08292682926829269,34,17
UCI0u50_CfFm9mEvEjROyqYg,@cityplanner3063,0.08292682926829269,34,17
UCLh4qZjKymdeLegKC4RvWvQ,@Mr.Teapot-1,0.08292682926829269,34,17
UCNqNtUz-nS1dwNKLSGco5Qg,@redtoadengineering9226,0.08292682926829269,34,17
UCPS7Myqr3whhL1nLrx34G1g,@JayJayGamerOfficial,0.08292682926829269,34,17
UCQb0Tz-llJbDOmiLHOkIyDA,@victorianvlogzooooooo,0.08292682926829269,34,17
UCWB9-mGDipC7Crpp_wTJ8PQ,@mgp1203,0.08292682926829269,34,17
UCgdd6SzANinOYKnyWMOSpQQ,@staryoshi06,0.08292682926829269,34,17
UChYw3ypyG437FHwh5TCetXg,@Smue111,0.08292682926829269,34,17
UCreBlzGspfHBNZlLSC4woVg,@Skybar23,0.08292682926829269,34,17
UCwu7mYBcXH4ohs74xQTrvHg,@fjeoijweiojfweio8212,0.08292682926829269,34,17
UCSj9Px6nZHENR4N6anYz5WQ,@anEyePhil,0.07804878048780488,35,16
UCp6sjfgRBS4debEOlTC_dHw,@PrincePlanet-z2d,0.07804878048780488,35,16
UC1Tq0qhsWTNePsMJeKVuPZA,@barnowl5774,0.07804878048780488,33,16
UCEcebRzlbFlf2c-hxXVx0uw,@theEddieworld,0.07804878048780488,32,16
UChlHZ-BKRbu59hVU9aoR85Q,@jasonwright9405,0.07804878048780488,32,16
UC5rP-wFWe80lXN0unKDoulg,@livingsimplyaustralia,0.07317073170731707,32,15
UCIcFVJw7Yz8kKDoisA0RHlg,@To411u,0.07317073170731707,32,15
UC5bipmDLkzKKUqlkZO-qXpA,@slambotv1334,0.07317073170731707,31,15
UCC2qQFusGkvYO9Pd6PQJwOw,@alexlanning712,0.07317073170731707,30,15
UCgbvvuR6LJuFYEO1KhmQafQ,@Jespa_007,0.06829268292682927,28,14
UC492AmJlh5TJnwdVG5_r-Cw,@absolutelyRooted,0.06341463414634146,27,13
UC5A2gfoiDiNcCrlF-tfZesA,@andrewrussack8647,0.06341463414634146,26,13
UCAjgm5tQ4E94-kX1FZnWa-w,@darynvoss7883,0.06341463414634146,26,13
UCBj--hJFmtdb_wJgl6qfiMg,@jdillon8360,0.06341463414634146,26,13
UCCk88z7a-Gs6IEAO3fp-UZQ,@Taitset,0.06341463414634146,26,13
UCCtUTlOEo28RRPuR6SGz9vg,@JamesTsividis,0.06341463414634146,26,13
UCLCN6Ivqz9S0IVaFOI4fdpw,@OriginalPiMan,0.06341463414634146,26,13
UCNab0TWJ4p4mVM9zBlVS6ng,@eljj7968,0.06341463414634146,26,13
UCNw3lw35FFn_rS4k2IxOp0g,@marksc111,0.06341463414634146,26,13
UCgRaokT5LeTFXf-ZjpNh2og,@petertrezise4545,0.06341463414634146,26,13
UCnk-0JIxzgaEu_rhHzva2pw,@JohnFromAccounting,0.06341463414634146,26,13
UCoUrq0jsK5kU_KMutI2GE_w,@tdb7992,0.06341463414634146,26,13
UCHacSw8nvxoxxiwPk519-fQ,@Andrew-df1dr,0.058536585365853655,25,12
UCWHu5BqBHaoNAHm2V3Z4_FA,@triarb5790,0.058536585365853655,24,12
UCfi6hmWmlF4IDIYEaQAzx9A,@maddyg3208,0.058536585365853655,24,12
UC6qlFaO33JQDP6w6Qev7q6w,@WilliamWhite-d4t,0.05365853658536585,23,11
UCZA76TMR3lT_nJ-CD3KzrZA,@stussysinglet,0.05365853658536585,23,11
UC3jz-hC0AK8NQDVuANo5vDw,@lifeinmelbourne5689,0.05365853658536585,22,11
UC5BV9Nh11Satada_HnojPvA,@A12Diary,0.05365853658536585,22,11
UC7qeTypf0XPE3-uShlnG9jw,@tincromie,0.05365853658536585,22,11
UCCw8to9HQqeK1R5w_BXz1Vg,@dino2170,0.05365853658536585,22,11
UCFXwsnDbJtHsj8uZ4WK1sCQ,@twosheds2030,0.05365853658536585,22,11
UCJoucyp1w5VPh3yuOFxdPHQ,@dumisilem,0.05365853658536585,22,11
UCK9FmgkXLXIcXq7At45moBw,@TolgaKarlilar,0.05365853658536585,22,11
UCOK4P3cHDmUnPEJ1LDWB0RQ,@שאולנקר,0.05365853658536585,22,11
UCWP4yoFR2HCau2F8ttQeIqw,@MelodyMan69,0.05365853658536585,22,11
UCeuy1zNAKQc5b1TgSt1QArg,@rackoffjohn,0.05365853658536585,22,11
UCvHcb2w9xZyr06qlRKKYv3w,@Windycajr,0.05365853658536585,22,11
UCy38WO7fztnAk6czytKoFEw,@shania.b4558,0.05365853658536585,22,11
UC1aQnzUE-fIe7FuC05iYzrg,@muddydave01,0.04878048780487805,20,10
UC6EZKDeDu9IPC-w3vWRJoIg,@andyturbo,0.04878048780487805,20,10
UCHV_gtW8rI3n4SuU8DkK9RA,@tjcole6249,0.04878048780487805,20,10
UCQUldH0bkl7aCDmX_ku0vLQ,@joannemurdock7899,0.04878048780487805,20,10
UCXzN-8W9rEr3aKTpb_L4kFQ,@peterbreis5407,0.04878048780487805,20,10
UCwvfsvE-VwyMHNJPVrh2fug,@greghenderson6782,0.04878048780487805,20,10
UC26ebOxBWNhaeIGpK0Wls1g,@denkoxh8610,0.04390243902439024,18,9
UC4N9aoGmf4cVNrvKAizG2sQ,@reverseuniverse2559,0.04390243902439024,18,9
UC5Zt9se8qEuwEouT563NVgg,@sunisbest1234,0.04390243902439024,18,9
UC5g00UU9Ww_mdFCPd-TCM2g,@ChaiLautGlobal,0.04390243902439024,18,9
UC8Z7mAgmHDzbifplBzLz_yg,@HazBaz242M,0.04390243902439024,18,9
UC8iiRGDQ0kuwuTlIarHLO3g,@saintevo6953,0.04390243902439024,18,9
UC9l8bIHJlvNAp6P-ZzVermA,@lzh4950,0.04390243902439024,18,9
UCKFMXHUawl3ItTMYqgoA2Dw,@lynnkueh,0.04390243902439024,18,9
UCKoecCXHwgCRwXd9DV3s1VQ,@Final_Cut_FF,0.04390243902439024,18,9
UCNttepKLhDyOBe8BOpK4CHw,@aries24-o7,0.04390243902439024,18,9
UCOaRCoBqwtuHSwYgwsbepSQ,@karljenkinson3143,0.04390243902439024,18,9
UCW0qcybJvNiSVqXWID7RvEA,@seaofghosts,0.04390243902439024,18,9
UCWAORlNCqxhio6e1dT-iaVw,@hypercomms2001,0.04390243902439024,18,9
UCYI3ktCHmoRqqRHO1kfROCA,@tylerdotapp,0.04390243902439024,18,9
UCaLuD0sW2jhQCHQsCoeJteQ,@cesarparra6538,0.04390243902439024,18,9
UCaO9jyt7Wg-EBWj3lhD3eGw,@burakster,0.04390243902439024,18,9
UCaxikYlszFqi0WWYPkNXRUg,@tangiers365,0.04390243902439024,18,9
UCe6Z5UGgWr44Wn-wsmvXHig,@WalkFlix,0.04390243902439024,18,9
UCmsWL8xVg2Q20yYkMlVFg4w,@DavidSweetnam,0.04390243902439024,18,9
UCpNSvyAPnY5ASOHdooRz9Sw,@judileeming1589,0.04390243902439024,18,9
UCw4_q4WGc0rbI3hdz63v6dw,@alastairleith8612,0.04390243902439024,18,9
UCSWnN3O5TS5MG5Yduqd4Odw,@gurubalu6677,0.03902439024390244,16,8
UCYxeLoAY2_v4siHw0jZHAHQ,@GracielaGracieG,0.03902439024390244,16,8
UCrmNvHDWEb-l56jh0_iT_xQ,@wimbletone,0.03902439024390244,16,8
UC9OleURJqsAu_ZtvXh2u1Dw,@yonggeun4222,0.03414634146341464,14,7
UCFz5XYBQ4x6MIShAy5-9JnA,@bortsmimpsmon5395,0.03414634146341464,14,7
UCp7Gn5HUlFAC9i2uIPsZgKg,@N7eptune,0.03414634146341464,14,7
UCz_uqcXr030E0mcOWoo0sPg,@gladishilton1943,0.03414634146341464,14,7
UC5oMf9fH-WLYxJxGlmvp7EQ,@Adrenaline_chaser,0.029268292682926828,12,6
UC7k09aSDurF6xqlap6F1g0A,@jensahawk233,0.029268292682926828,12,6
UC8XCdDjevhSDoycWouqFTeQ,@daveg2104,0.029268292682926828,12,6
UC9GZvbMjp2CkYqYy70CxcgQ,@martinberwanger4928,0.029268292682926828,12,6
UCRwH4na3QlJA-xS07SfB3Yw,@hhgttg69,0.029268292682926828,12,6
UCUw5R2-mK2iHDPoG3IbSxaw,@shaunmckenzie5509,0.029268292682926828,12,6
UCeVsfiKclassZthJqWmTY2w,@lbell9695,0.029268292682926828,12,6
UCg9wh7HaZy0f2XoBNudQaxw,@headbumb9022,0.029268292682926828,12,6
UChddqclEaHPvpu4b5t9h4mw,@samuelaraujo9959,0.029268292682926828,12,6
UClVrxZOLmQKAfMoBIyAn_ZA,@artistjoh,0.029268292682926828,12,6
UCuZFvlGJXvuDXKB6tygW1Ow,@manyuhahulisani2091,0.029268292682926828,12,6
UC0DfMIfwny1KepIJz9w-SRw,@ed7384,0.024390243902439025,10,5
UC1HSACYzVyBISoyYEz4Mb_w,@BLACKSTA361,0.024390243902439025,10,5
UC2TOEf-24sbLcR6Ehvu5QsQ,@davidbrayshaw3529,0.024390243902439025,10,5
UC2b4_jfN_n9vNg6LzkzrxSg,@UFOhunter4711,0.024390243902439025,10,5
UCBazfFgKsRwMuBaSnrl1MTg,@petermcculloch4933,0.024390243902439025,10,5
UCBpgGcse3BrqZkvw5EJb-MA,@robman2095,0.024390243902439025,10,5
UCCWuQiBqJlqZ9MDBjq2_LYA,@PersianDude021,0.024390243902439025,10,5
UCCXKHheZHfCSx2wND4dfiGQ,@meateaw,0.024390243902439025,10,5
UCDWg165beZKxm8bNRAccL5A,@andyh5666,0.024390243902439025,10,5
UCPDP2KhZzlJCh2U0ccpXo_w,@SamithaMaduwathi,0.024390243902439025,10,5
UCUPPfsuufOaDavh1lBHoPAw,@Allannah_Of_Rome,0.024390243902439025,10,5
UCWzLjNKHRausHsLnA_8ISRg,@AbiNomac,0.024390243902439025,10,5
UCZYu3-YM0HRvF5iPOd8Q00A,@Arrwmkr,0.024390243902439025,10,5
UCa8ujB6Qh7BOACT1JAsSG6g,@rocinante4609,0.024390243902439025,10,5
UCb7Qsy4JaCfFCoz_Mv0fEKA,@truerosie,0.024390243902439025,10,5
UCcRwI9ibcxuFSaSH2_-_EQA,@berniesabandal8679,0.024390243902439025,10,5
UCe769d_mSo543yXHcd6x_Ig,@SamDin-i6c,0.024390243902439025,10,5
UCfGJv0nfvaxLKh7vWLUoWRg,@MightyCats2011,0.024390243902439025,10,5
UCfz-rr9U2wgyW5w5E0mv29g,@juju-lips323,0.024390243902439025,10,5
UCkgeD4fPiYBhC8qs9HGdXRQ,@salva_75,0.024390243902439025,10,5
UCl7jdi8G8dAbV2Jyv3yOhDQ,@heyguyswhatshappening6210,0.024390243902439025,10,5
UCoswZLxYAWhcQj8caddx5SQ,@huzzaalex8571,0.024390243902439025,10,5
UCpuIKKlqDFf3bGsooJjgSTg,@kylewaddington1983,0.024390243902439025,10,5
UCti1aXU5rLyjWLRjKcLkaBA,@odzergaming,0.024390243902439025,10,5
UCvKy7lrLzElRRPi-x2qbn8Q,@spookaj6261,0.024390243902439025,10,5
UCyRdnL2T3jp3mUSwPAUONbA,@faceless_7545,0.024390243902439025,10,5
UCyhk59YOBOzWC_XgHY3YapQ,@prafty,0.024390243902439025,10,5
UC-gSqSmpQJPxDR7_V4GEEHA,@Entername-md1ev,0.01951219512195122,8,4
UC1cKB3Oq-HhWuKQyLMtI0NA,@sureyyaekinci4630,0.01951219512195122,8,4
UC3Ebll0XpPCOL073G0pioYw,@BornJune1984,0.01951219512195122,8,4
UC6N0sN0LsTCD42ObAfPVApQ,@jasongray4517,0.01951219512195122,8,4
UC87kWEiYXFUry73v1Qw9eSQ,@hiramhackenbacker9096,0.01951219512195122,8,4
UC8OnJahXtikEbFczw1FaYog,@miyounova,0.01951219512195122,8,4
UC9JT3EHLhCnmgOEbwFPv6-Q,@gusdrivinginaustralia6168,0.01951219512195122,8,4
UCALgAc2uMAuQ4AIX2Pq3Ijw,@mrporsche4236,0.01951219512195122,8,4
UCBJH1Y8HHDyt7_z0hDZaKcw,@romanr9977,0.01951219512195122,8,4
UCECsiFpbXC36fgH55C9GLZA,@thevannmann,0.01951219512195122,8,4
UCEK1DbQlqF47ZR3pohVFXSA,@stuartfarrow2338,0.01951219512195122,8,4
UCEpTFpiytbFumt4d6MX68Pg,@wilbotgeek1999,0.01951219512195122,8,4
UCL7nDFR6nrhSxGDbXDAfQjQ,@ClareBarker-e7d,0.01951219512195122,8,4
UCQW0yaHhsBCYv5A9uTTDzhA,@bloggaloggs,0.01951219512195122,8,4
UCZl0boycZl01XdcWcv_KLfQ,@shraka,0.01951219512195122,8,4
UCcUmeZJL2TnXqTUZyexLRhw,@AnneMB955,0.01951219512195122,8,4
UCdku48WgOoOFTWliELoMb3A,@keithleenelainneleisse606,0.01951219512195122,8,4
UCh3669TNQ7WsT7I39mjHRug,@zezezep,0.01951219512195122,8,4
UCm-u6dgXWvVO2G7Yc63RSEQ,@SkyBlue-px1tc,0.01951219512195122,8,4
UCmtcIDQ_hPRsZn_HxLM0WqA,@gerrald5272,0.01951219512195122,8,4
UCr_C72Y1shgE5d1POmzXwMg,@Goldlucky13,0.01951219512195122,8,4
UCtkl9FGSDRVO7cWDCB7kVIA,@cyclemoto8744,0.01951219512195122,8,4
UCxNCTM0NAKLZyQ5ZWwtlAqw,@siddharthmagazine,0.01951219512195122,8,4
UC1sf8ppzIu6gP3EIrhlf4Gg,@emilyisoffline,0.014634146341463414,6,3
UC5VqD2-2_j2WqtA6P0Xxlrw,@danidejaneiro8378,0.014634146341463414,6,3
UC9TcZFy6BPWUivig14UTY2Q,@ooost1970,0.014634146341463414,6,3
UCJUIAhggX_cL4071ZhOk_Kg,@Carlos.Heinz.55,0.014634146341463414,6,3
UCL4RCYWihxLRZwQlNczMuiw,@rebeloftheeast,0.014634146341463414,6,3
UCQJ7S4vdrDfzv-HENBuQoEQ,@sirsillybilly,0.014634146341463414,6,3
UCdHijHGbVGTUi-3EIYS5_uQ,@rajivmurkejee7498,0.014634146341463414,6,3
UCdO7Z5PetsBSmnR2ugAGtzg,@RankTitan-o3i,0.014634146341463414,6,3
UChgYmFDbuOYB4_P0jCwmtig,@tonybloomfield45283,0.014634146341463414,6,3
UChteuDjX-YzhFQomd0tYNig,@ross4970,0.014634146341463414,6,3
UC1MDpPhW4iPU5ki3-Xdj_IA,@RealNotOrrio,0.00975609756097561,4,2
UC2zkD-j07rvah3aVf-kc2gw,@AndoCommando1000,0.00975609756097561,4,2
UC3rPUFEQA3yqygs6u5GM6xA,@VicSpotters,0.00975609756097561,4,2
UC9d75yVY92Rtq8A68Of7jhg,@ACDZ123,0.00975609756097561,4,2
UCIx742q0ZKrQXsYhAGAT8YA,@caylebmladenovic3348,0.00975609756097561,4,2
UCOZYYWo_eJMXpjL8Dx3LWLw,@Merri-bekRailfan,0.00975609756097561,4,2
UC_rMiK0Cj0E2BTk-nDxsKVA,@Dave_Sisson,0.00975609756097561,4,2
UCbgNOUAPjWbf6tx8CPBtKdg,@melbal2,0.00975609756097561,4,2
UCd_bFZ9FF0pP_rT9Z0QeJ_Q,@pavementpounder7502,0.00975609756097561,4,2
UCe8r3qGLX_BQt3TTF1SXM3w,@melsmithmel,0.00975609756097561,4,2
UCiTi1mQDG1oYq0BUbv2fwiw,@kerricappy4890,0.00975609756097561,4,2
UCl3XZCyqNSC-Al9V4wCihrQ,@Griffin_63,0.00975609756097561,4,2
UCpAsWdQTRyIA40j3cGOLo6A,@mickanvonfootscraymarket5520,0.00975609756097561,4,2
UCtICpzUBbNYxlLpPO5YLPow,@prodigalretrod,0.00975609756097561,4,2
UCuPKsQCsPAxmEhZNGSkbStA,@pingcrafter1012,0.00975609756097561,4,2
UCxJBxaIHNvjkh38B2PW7Jew,@colmastro4373,0.00975609756097561,4,2
UCxrCBemulNVNNVjBUycQPWA,@playin124,0.00975609756097561,4,2
UC1Gw-fM9dhkTASXxXfc7SPA,@mushy111,0.004878048780487805,2,1
UC3YfGGbBn_Nu0z7U4_d2Q9Q,@steve8510,0.004878048780487805,2,1
UCDRw9UjEEw4uYOQ3lncSK7A,@chris_yang,0.004878048780487805,2,1
UCH2Ds07J2Pnp6A7HetNqXZw,@biosparkles9442,0.004878048780487805,2,1
UCMiGFs0psHbzScxETwCjxIA,@loganmeridius5104,0.004878048780487805,2,1
UCOLsSIVvGvmD3sKGF16rrTw,@thedownunderverse,0.004878048780487805,2,1
UCUtGyMYJ_PvtTVBhRRLHS0Q,@TayGee-mh8eo,0.004878048780487805,2,1
UCW-0fHMaWY5B2DiPSbAu6mw,@HANSHINLEE-yf5jj,0.004878048780487805,2,1
UCYYQnE1EarZsYCB-diZZcRQ,@letsseeif,0.004878048780487805,2,1
UCafRNBrA3FSURNas16tTA5A,@mjyanimations1062,0.004878048780487805,2,1
UCnV6MmZdpRJjt7vaLqjncfQ,@Urban_medal_clips,0.004878048780487805,2,1
UCpNynxkQRUFwI9Vy5SAAdQQ,@electro_sykes,0.004878048780487805,2,1
UCrVPcewusITMcEADyj9AkXQ,@Mr.G-z9t,0.004878048780487805,2,1
